-8.449500	0.000000	0.000000	99.811742	0.134006	0.040814	0.010326	0.044245	0.009604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.428000	0.000000	0.000000	99.806897	0.120123	0.040643	0.010184	0.046161	0.009025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.406500	0.000000	0.000000	99.785410	0.102053	0.039163	0.009756	0.046615	0.009722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.385000	0.000000	0.000000	99.737917	0.105682	0.039931	0.008350	0.045347	0.009602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.363500	0.000000	0.000000	99.810243	0.131100	0.040045	0.009429	0.047116	0.009129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.342000	0.000000	0.000000	99.830713	0.144029	0.038529	0.009012	0.046998	0.009846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.320500	0.000000	0.000000	99.816301	0.128484	0.038722	0.008026	0.046269	0.007942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.299000	0.000000	0.000000	99.804111	0.147602	0.038428	0.007911	0.046646	0.007782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.277500	0.000000	0.000000	99.778196	0.092436	0.038647	0.009460	0.044092	0.007993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.256000	0.000000	0.000000	99.774237	0.150441	0.039231	0.009351	0.045148	0.007077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.234500	0.000000	0.000000	99.839372	0.105593	0.038567	0.007277	0.045520	0.007169	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.213000	0.000000	0.000000	99.902837	0.101570	0.038444	0.008460	0.043567	0.007241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.191500	0.000000	0.000000	99.800630	0.122357	0.038551	0.007378	0.043445	0.007021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.170000	0.000000	0.000000	99.837720	0.117120	0.038534	0.006964	0.042995	0.008414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.148500	0.000000	0.000000	99.875860	0.135559	0.037832	0.007487	0.043323	0.007682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.127000	0.000000	0.000000	99.819062	0.118760	0.038047	0.007486	0.041806	0.007170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.105500	0.000000	0.000000	99.833045	0.164702	0.038634	0.006686	0.042251	0.007683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.084000	0.000000	0.000000	99.820881	0.098223	0.039415	0.006769	0.042321	0.007886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.062500	0.000000	0.000000	99.812452	0.100764	0.038708	0.007206	0.042605	0.006826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.041000	0.000000	0.000000	99.825655	0.113307	0.039001	0.006704	0.042358	0.006235	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-8.019500	0.000000	0.000000	99.820443	0.163763	0.038792	0.005409	0.042341	0.006030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.998000	0.000000	0.000000	99.760835	0.086588	0.039269	0.006732	0.043355	0.007303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.976500	0.000000	0.000000	99.782907	0.141855	0.038157	0.006279	0.044593	0.007107	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.955000	0.000000	0.000000	99.830655	0.107437	0.038407	0.006949	0.043446	0.006657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.933500	0.000000	0.000000	99.790351	0.163609	0.037980	0.006912	0.043397	0.007295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.912000	0.000000	0.000000	99.848928	0.099447	0.038814	0.006486	0.043984	0.008598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.890500	0.000000	0.000000	99.799530	0.103908	0.038778	0.007994	0.043711	0.009413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.869000	0.000000	0.000000	99.850402	0.108575	0.039596	0.007819	0.044547	0.009189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.847500	0.000000	0.000000	99.756533	0.123574	0.038736	0.006719	0.043795	0.009481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.826000	0.000000	0.000000	99.820708	0.145442	0.039065	0.006781	0.044965	0.008769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.804500	0.000000	0.000000	99.819680	0.097917	0.040297	0.008583	0.044015	0.010950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.783000	0.000000	0.000000	99.826960	0.122069	0.040023	0.008105	0.044405	0.010830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.761500	0.000000	0.000000	99.838364	0.105886	0.039603	0.007975	0.044389	0.010823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.740000	0.000000	0.000000	99.870857	0.127041	0.039026	0.006482	0.045088	0.009052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.718500	0.000000	0.000000	99.859777	0.158506	0.037890	0.006789	0.046161	0.008914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.697000	0.000000	0.000000	99.878925	0.176209	0.037439	0.006229	0.045698	0.010561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.675500	0.000000	0.000000	99.807652	0.136402	0.037809	0.005695	0.045931	0.010111	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.654000	0.000000	0.000000	99.819820	0.117220	0.037473	0.006883	0.044220	0.010322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.632500	0.000000	0.000000	99.818823	0.102124	0.038685	0.007331	0.044066	0.009471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.611000	0.000000	0.000000	99.774244	0.121034	0.039764	0.007773	0.044485	0.009311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.589500	0.000000	0.000000	99.861519	0.096825	0.038430	0.007683	0.045078	0.010882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.568000	0.000000	0.000000	99.797316	0.142614	0.038793	0.007556	0.045045	0.010691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.546500	0.000000	0.000000	99.847769	0.111683	0.038379	0.008362	0.043025	0.010427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-7.525000	0.000000	0.000000	99.782799	0.139576	0.039137	0.008429	0.044177	0.010040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
